run_id,run_status,robot_model,robot_ip,step_idx,time_s,target_x,target_y,target_z,target_a,target_b,target_c,meas_x,meas_y,meas_z,axis_a4,axis_a5,torque_j1,velocity_j1,current_j1,torque_j2,velocity_j2,current_j2,torque_j3,velocity_j3,current_j3,torque_j4,velocity_j4,current_j4,torque_j5,velocity_j5,current_j5,torque_j6,velocity_j6,current_j6,pick_x,pick_y,pick_z,place_x,place_y,place_z,dt,pulse_ms
20260317_133522,completed,KR10_R1100,172.31.17.101,224,6.69,566.560640322227,211.202541149742,566,-179.99,0,-179.470080040278,568.289612,116.35878,566.004,0.159115687,76.8645096,-25.9247532,0.331878692,2.19828629,-92.0420151,0.017801851,10.6533,-84.6705,-0.45522061,8.09646511,3.55261683,-0.00572262052,-1.2294482,5.09437227,-0.331682891,-2.36870909,-3.87125897,-0.00263232575,-6.36215115,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,225,6.72,566.44156667991,218.168349225245,566,-179.99,0,-179.455195834989,566.997,185.672,566,0.159115687,76.8645096,-16.8388805,0.331878692,0.00314007723,-120.153931,0.00890092552,1.83717966,-51.8552666,0.0066763619,10.1373901,2.57743359,0,-1.2294482,6.32137299,0,-0.504840791,-2.08790946,-0.00263232575,-0.125233784,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,226,6.75,566.337124588936,224.278211547215,566,-179.99,0,-179.442140573617,566.997,185.672,566,0.159115687,76.8645096,-16.8388805,0.331878692,0.00314007723,-120.153931,0.00890092552,1.83717966,-51.8552666,0.0066763619,10.1373901,2.57743359,0,-1.2294482,6.32137299,0,-0.504840791,-2.08790946,-0.00263232575,-0.125233784,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,227,6.78,566.247736995703,229.507385751355,566,-179.99,0,-179.430967124463,566.997,185.672,566,0.159115687,76.8645096,-16.8388805,0.331878692,0.00314007723,-120.153931,0.00890092552,1.83717966,-51.8552666,0.0066763619,10.1373901,2.57743359,0,-1.2294482,6.32137299,0,-0.504840791,-2.08790946,-0.00263232575,-0.125233784,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,228,6.81,566.173491681539,233.850736629981,566,-179.99,0,-179.421686460192,566.997,185.672,566,0.159115687,76.8645096,-16.8388805,0.331878692,0.00314007723,-120.153931,0.00890092552,1.83717966,-51.8552666,0.0066763619,10.1373901,2.57743359,0,-1.2294482,6.32137299,0,-0.504840791,-2.08790946,-0.00263232575,-0.125233784,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,229,6.84,566.114109342218,237.32460348027,566,-179.99,0,-179.414263667777,566.997,185.672,566,0.159115687,76.8645096,-16.8388805,0.331878692,0.00314007723,-120.153931,0.00890092552,1.83717966,-51.8552666,0.0066763619,10.1373901,2.57743359,0,-1.2294482,6.32137299,0,-0.504840791,-2.08790946,-0.00263232575,-0.125233784,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,230,6.87,566.068911667478,239.968667452509,566,-179.99,0,-179.408613958435,566.337,224.278,566,0.549518704,79.2251282,-11.8527336,0.00890092552,0.00209338474,-112.35363,0.00254305545,10.550561,-46.4883308,0,10.1373901,2.57743359,0.00254305545,8.58714581,2.89478827,0.00131616287,-3.50796986,-2.11896181,-0.00263232575,-0.228448451,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,231,6.9,566.036789420541,241.847818898342,566,-179.99,0,-179.404598677568,566.337,224.278,566,0.549518704,79.2251282,-11.8527336,0.00890092552,0.00209338474,-112.35363,0.00254305545,10.550561,-46.4883308,0,10.1373901,2.57743359,0.00254305545,8.58714581,2.89478827,0.00131616287,-3.50796986,-2.11896181,-0.00263232575,-0.228448451,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,232,6.93,566.016170517624,243.054024719023,566,-179.99,0,-179.402021314703,566.337,224.278,566,0.549518704,79.2251282,-11.8527336,0.00890092552,0.00209338474,-112.35363,0.00254305545,10.550561,-46.4883308,0,10.1373901,2.57743359,0.00254305545,8.58714581,2.89478827,0.00131616287,-3.50796986,-2.11896181,-0.00263232575,-0.228448451,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,233,6.96,566.004988107459,243.708195713658,566,-179.99,0,-179.400623513432,566.337,224.278,566,0.549518704,79.2251282,-11.8527336,0.00890092552,0.00209338474,-112.35363,0.00254305545,10.550561,-46.4883308,0,10.1373901,2.57743359,0.00254305545,8.58714581,2.89478827,0.00131616287,-3.50796986,-2.11896181,-0.00263232575,-0.228448451,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,234,6.99,566.000648650813,243.962053927462,566,-179.99,0,-179.400081081352,566.337,224.278,566,0.549518704,79.2251282,-11.8527336,0.00890092552,0.00209338474,-112.35363,0.00254305545,10.550561,-46.4883308,0,10.1373901,2.57743359,0.00254305545,8.58714581,2.89478827,0.00131616287,-3.50796986,-2.11896181,-0.00263232575,-0.228448451,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,235,7.02,566,244,566,-179.99,0,-179.4,566,244,566,0.549518704,79.2251282,-11.8527336,0.00890092552,1.9650625,-22.093502,0.144958571,10.7092228,-46.4883308,-0.0190755185,6.65780401,-48.322834,-0.00890092552,-1.44714129,8.33340168,-0.0105295433,-4.72601509,-3.57879114,0,-2.72899556,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,236,7.05,566,244,565.951351189053,-179.99,0,-179.400081081352,566,244,566,0.549518704,79.2251282,-11.8527336,0.00890092552,1.9650625,-22.093502,0.144958571,10.7092228,-46.4883308,-0.0190755185,6.65780401,-48.322834,-0.00890092552,-1.44714129,8.33340168,-0.0105295433,-4.72601509,-3.57879114,0,-2.72899556,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,237,7.08,566,244,565.625891940587,-179.99,0,-179.400623513432,566,244,566,0.549518704,79.2251282,-11.8527336,0.00890092552,1.9650625,-22.093502,0.144958571,10.7092228,-46.4883308,-0.0190755185,6.65780401,-48.322834,-0.00890092552,-1.44714129,8.33340168,-0.0105295433,-4.72601509,-3.57879114,0,-2.72899556,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,238,7.11,566,244,564.787211178234,-179.99,0,-179.402021314703,566,244,566,0.549518704,79.2251282,-11.8527336,0.00890092552,1.9650625,-22.093502,0.144958571,10.7092228,-46.4883308,-0.0190755185,6.65780401,-48.322834,-0.00890092552,-1.44714129,8.33340168,-0.0105295433,-4.72601509,-3.57879114,0,-2.72899556,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,239,7.14,566,244,563.240793459413,-179.99,0,-179.404598677568,566,244,566,0.549518704,79.2251282,-11.8527336,0.00890092552,1.9650625,-22.093502,0.144958571,10.7092228,-46.4883308,-0.0190755185,6.65780401,-48.322834,-0.00890092552,-1.44714129,8.33340168,-0.0105295433,-4.72601509,-3.57879114,0,-2.72899556,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,240,7.17,566,244,560.831624939114,-179.99,0,-179.408613958435,566,244,566,0.586671412,79.6160583,-18.474268,0,1.9650625,-22.093502,-0.00127152773,1.62563086,-101.918457,0,4.81048,-1.22065854,-0.00890092552,0.805464745,-3.01434016,0,1.21700847,0.154190853,0,0.217438892,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,241,7.2,566,244,557.44179933368,-179.99,0,-179.414263667777,566,244,566,0.586671412,79.6160583,-18.474268,0,1.9650625,-22.093502,-0.00127152773,1.62563086,-101.918457,0,4.81048,-1.22065854,-0.00890092552,0.805464745,-3.01434016,0,1.21700847,0.154190853,0,0.217438892,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,242,7.23,566,244,552.988123884591,-179.99,0,-179.421686460192,566,244,566,0.586671412,79.6160583,-18.474268,0,1.9650625,-22.093502,-0.00127152773,1.62563086,-101.918457,0,4.81048,-1.22065854,-0.00890092552,0.805464745,-3.01434016,0,1.21700847,0.154190853,0,0.217438892,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,243,7.26,566,244,547.41972532225,-179.99,0,-179.430967124463,566,244,566,0.586671412,79.6160583,-18.474268,0,1.9650625,-22.093502,-0.00127152773,1.62563086,-101.918457,0,4.81048,-1.22065854,-0.00890092552,0.805464745,-3.01434016,0,1.21700847,0.154190853,0,0.217438892,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,244,7.29,566,244,540.715655829762,-179.99,0,-179.442140573617,566,244,566,0.586671412,79.6160583,-18.474268,0,1.9650625,-22.093502,-0.00127152773,1.62563086,-101.918457,0,4.81048,-1.22065854,-0.00890092552,0.805464745,-3.01434016,0,1.21700847,0.154190853,0,0.217438892,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,245,7.32,566,244,532.882499006724,-179.99,0,-179.455195834989,566.004395,244.001099,533.137146,0.586671412,79.6160583,-18.474268,-0.00381458341,-1.59181762,-76.9227524,-0.780741453,6.94035959,-14.5458059,-1.91230822,5.23583174,-2.78582025,0.0317891203,2.92019844,-7.14438725,1.84663165,5.22567272,-2.31580615,-0.0136073818,-4.40795374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,246,7.35,566,244,523.951975833002,-179.99,0,-179.470080040278,566.004395,244.001099,533.137146,0.586671412,79.6160583,-18.474268,-0.00381458341,-1.59181762,-76.9227524,-0.780741453,6.94035959,-14.5458059,-1.91230822,5.23583174,-2.78582025,0.0317891203,2.92019844,-7.14438725,1.84663165,5.22567272,-2.31580615,-0.0136073818,-4.40795374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,247,7.38,566,244,513.978550632519,-179.99,0,-179.486702415612,566.004395,244.001099,533.137146,0.586671412,79.6160583,-18.474268,-0.00381458341,-1.59181762,-76.9227524,-0.780741453,6.94035959,-14.5458059,-1.91230822,5.23583174,-2.78582025,0.0317891203,2.92019844,-7.14438725,1.84663165,5.22567272,-2.31580615,-0.0136073818,-4.40795374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,248,7.41,566,244,503.037037037037,-179.99,0,-179.504938271605,566.004395,244.001099,533.137146,0.586671412,79.6160583,-18.474268,-0.00381458341,-1.59181762,-76.9227524,-0.780741453,6.94035959,-14.5458059,-1.91230822,5.23583174,-2.78582025,0.0317891203,2.92019844,-7.14438725,1.84663165,5.22567272,-2.31580615,-0.0136073818,-4.40795374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,249,7.44,566,244,491.22020394994,-179.99,0,-179.524632993417,566.004395,244.001099,533.137146,0.586671412,79.6160583,-18.474268,-0.00381458341,-1.59181762,-76.9227524,-0.780741453,6.94035959,-14.5458059,-1.91230822,5.23583174,-2.78582025,0.0317891203,2.92019844,-7.14438725,1.84663165,5.22567272,-2.31580615,-0.0136073818,-4.40795374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,250,7.47,566,244,478.63638151002,-179.99,0,-179.545606030817,566.165833,244.041504,485.175873,0.586671412,79.6160583,-18.474268,-0.00381458341,-2.42847586,-81.0273361,-0.00762939826,6.94035959,-14.5458059,-2.36439514,6.7977376,-21.2978458,0.041961804,3.329669,-6.99984646,1.84663165,5.59575129,-2.73283267,2.92065287,-4.31024408,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,251,7.5,566,244,465.407067055259,-179.99,0,-179.567654888241,566.165833,244.041504,485.175873,0.586671412,79.6160583,-18.474268,-0.00381458341,-2.42847586,-81.0273361,-0.00762939826,6.94035959,-14.5458059,-2.36439514,6.7977376,-21.2978458,0.041961804,3.329669,-6.99984646,1.84663165,5.59575129,-2.73283267,2.92065287,-4.31024408,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,252,7.53,566,244,451.66453108661,-179.99,0,-179.590559114856,566.165833,244.041504,485.175873,0.586671412,79.6160583,-18.474268,-0.00381458341,-2.42847586,-81.0273361,-0.00762939826,6.94035959,-14.5458059,-2.36439514,6.7977376,-21.2978458,0.041961804,3.329669,-6.99984646,1.84663165,5.59575129,-2.73283267,2.92065287,-4.31024408,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,253,7.56,566,244,437.549423231787,-179.99,0,-179.614084294614,566.165833,244.041504,485.175873,0.586671412,79.6160583,-18.474268,-0.00381458341,-2.42847586,-81.0273361,-0.00762939826,6.94035959,-14.5458059,-2.36439514,6.7977376,-21.2978458,0.041961804,3.329669,-6.99984646,1.84663165,5.59575129,-2.73283267,2.92065287,-4.31024408,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,254,7.59,566,244,423.208378209043,-179.99,0,-179.637986036318,566.165833,244.041504,485.175873,0.586671412,79.6160583,-18.474268,-0.00381458341,-2.42847586,-81.0273361,-0.00762939826,6.94035959,-14.5458059,-2.36439514,6.7977376,-21.2978458,0.041961804,3.329669,-6.99984646,1.84663165,5.59575129,-2.73283267,2.92065287,-4.31024408,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,255,7.62,566,244,408.791621790957,-179.99,0,-179.662013963682,566.000366,244.000092,437.563782,0.586671412,79.6160583,23.9893265,-0.0127157411,-2.42847586,-85.0723343,-1.27919507,-2.08514237,-26.4083672,-1.05200791,3.93784165,-4.3124547,0.0279745366,3.17935681,-6.12691975,1.41754985,2.75330019,-0.504683733,0.00523365242,2.37531328,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,256,7.65,566,244,394.450576768213,-179.99,0,-179.685915705386,566.000366,244.000092,437.563782,0.586671412,79.6160583,23.9893265,-0.0127157411,-2.42847586,-85.0723343,-1.27919507,-2.08514237,-26.4083672,-1.05200791,3.93784165,-4.3124547,0.0279745366,3.17935681,-6.12691975,1.41754985,2.75330019,-0.504683733,0.00523365242,2.37531328,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,257,7.68,566,244,380.33546891339,-179.99,0,-179.709440885144,566.000366,244.000092,437.563782,0.586671412,79.6160583,23.9893265,-0.0127157411,-2.42847586,-85.0723343,-1.27919507,-2.08514237,-26.4083672,-1.05200791,3.93784165,-4.3124547,0.0279745366,3.17935681,-6.12691975,1.41754985,2.75330019,-0.504683733,0.00523365242,2.37531328,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,258,7.71,566,244,366.592932944741,-179.99,0,-179.732345111759,566.000366,244.000092,437.563782,0.586671412,79.6160583,23.9893265,-0.0127157411,-2.42847586,-85.0723343,-1.27919507,-2.08514237,-26.4083672,-1.05200791,3.93784165,-4.3124547,0.0279745366,3.17935681,-6.12691975,1.41754985,2.75330019,-0.504683733,0.00523365242,2.37531328,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,259,7.74,566,244,353.36361848998,-179.99,0,-179.754393969183,566.000366,244.000092,437.563782,0.586671412,79.6160583,23.9893265,-0.0127157411,-2.42847586,-85.0723343,-1.27919507,-2.08514237,-26.4083672,-1.05200791,3.93784165,-4.3124547,0.0279745366,3.17935681,-6.12691975,1.41754985,2.75330019,-0.504683733,0.00523365242,2.37531328,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,260,7.77,566,244,340.77979605006,-179.99,0,-179.775367006583,566.000366,244.000092,437.563782,0.344210148,64.9797745,23.9893265,-0.00381458341,0,18.7147923,-0.130971298,9.8292141,-21.8786964,-0.000953741197,3.64553142,-4.10955,0.00127152773,2.12406325,-5.32606554,0.00263232575,1.17761636,2.18658638,0.00523365242,2.38494658,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,261,7.8,566,244,328.962962962963,-179.99,0,-179.795061728395,566.000366,244.000092,437.563782,0.344210148,64.9797745,23.9893265,-0.00381458341,0,18.7147923,-0.130971298,9.8292141,-21.8786964,-0.000953741197,3.64553142,-4.10955,0.00127152773,2.12406325,-5.32606554,0.00263232575,1.17761636,2.18658638,0.00523365242,2.38494658,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,262,7.83,566,244,318.021449367481,-179.99,0,-179.813297584388,566.000366,244.000092,437.563782,0.344210148,64.9797745,23.9893265,-0.00381458341,0,18.7147923,-0.130971298,9.8292141,-21.8786964,-0.000953741197,3.64553142,-4.10955,0.00127152773,2.12406325,-5.32606554,0.00263232575,1.17761636,2.18658638,0.00523365242,2.38494658,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,263,7.86,566,244,308.048024166998,-179.99,0,-179.829919959722,566.000366,244.000092,437.563782,0.344210148,64.9797745,23.9893265,-0.00381458341,0,18.7147923,-0.130971298,9.8292141,-21.8786964,-0.000953741197,3.64553142,-4.10955,0.00127152773,2.12406325,-5.32606554,0.00263232575,1.17761636,2.18658638,0.00523365242,2.38494658,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,264,7.89,566,244,299.117500993275,-179.99,0,-179.844804165011,566.000366,244.000092,437.563782,0.344210148,64.9797745,23.9893265,-0.00381458341,0,18.7147923,-0.130971298,9.8292141,-21.8786964,-0.000953741197,3.64553142,-4.10955,0.00127152773,2.12406325,-5.32606554,0.00263232575,1.17761636,2.18658638,0.00523365242,2.38494658,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,265,7.92,566,244,291.284344170237,-179.99,0,-179.857859426383,566,244,328.963,0.344210148,64.9797745,21.3721142,-0.00381458341,0,-93.732933,-0.00381458341,-2.18744898,-23.9102211,-0.215551928,4.2544713,-4.33420277,0.0101724537,2.12406325,-6.35703278,0.469884068,2.71287155,2.73135257,0,3.36617374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,266,7.95,566,244,284.58027467775,-179.99,0,-179.869032875537,566,244,328.963,0.344210148,64.9797745,21.3721142,-0.00381458341,0,-93.732933,-0.00381458341,-2.18744898,-23.9102211,-0.215551928,4.2544713,-4.33420277,0.0101724537,2.12406325,-6.35703278,0.469884068,2.71287155,2.73135257,0,3.36617374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,267,7.98,566,244,279.011876115409,-179.99,0,-179.878313539808,566,244,328.963,0.344210148,64.9797745,21.3721142,-0.00381458341,0,-93.732933,-0.00381458341,-2.18744898,-23.9102211,-0.215551928,4.2544713,-4.33420277,0.0101724537,2.12406325,-6.35703278,0.469884068,2.71287155,2.73135257,0,3.36617374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,268,8.01,566,244,274.55820066632,-179.99,0,-179.885736332223,566,244,328.963,0.344210148,64.9797745,21.3721142,-0.00381458341,0,-93.732933,-0.00381458341,-2.18744898,-23.9102211,-0.215551928,4.2544713,-4.33420277,0.0101724537,2.12406325,-6.35703278,0.469884068,2.71287155,2.73135257,0,3.36617374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,269,8.04,566,244,271.168375060886,-179.99,0,-179.891386041565,566,244,328.963,0.344210148,64.9797745,21.3721142,-0.00381458341,0,-93.732933,-0.00381458341,-2.18744898,-23.9102211,-0.215551928,4.2544713,-4.33420277,0.0101724537,2.12406325,-6.35703278,0.469884068,2.71287155,2.73135257,0,3.36617374,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,270,8.07,566,244,268.759206540587,-179.99,0,-179.895401322432,566,244,328.963,0.160090432,56.7754173,22.3259544,-0.00381458341,-2.23686814,-103.45723,0,11.3325977,-25.0483265,-0.0257517062,4.31264687,-4.31920147,0,2.38011193,-6.7369647,0.00131616287,2.71287155,3.10442924,0.00209357543,3.37528062,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,271,8.1,566,244,267.212788821766,-179.99,0,-179.897978685297,566,244,328.963,0.160090432,56.7754173,22.3259544,-0.00381458341,-2.23686814,-103.45723,0,11.3325977,-25.0483265,-0.0257517062,4.31264687,-4.31920147,0,2.38011193,-6.7369647,0.00131616287,2.71287155,3.10442924,0.00209357543,3.37528062,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,272,8.13,566,244,266.374108059413,-179.99,0,-179.899376486568,566,244,328.963,0.160090432,56.7754173,22.3259544,-0.00381458341,-2.23686814,-103.45723,0,11.3325977,-25.0483265,-0.0257517062,4.31264687,-4.31920147,0,2.38011193,-6.7369647,0.00131616287,2.71287155,3.10442924,0.00209357543,3.37528062,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,273,8.16,566,244,266.048648810947,-179.99,0,-179.899918918648,566,244,328.963,0.160090432,56.7754173,22.3259544,-0.00381458341,-2.23686814,-103.45723,0,11.3325977,-25.0483265,-0.0257517062,4.31264687,-4.31920147,0,2.38011193,-6.7369647,0.00131616287,2.71287155,3.10442924,0.00209357543,3.37528062,574,-224,266,566,244,266,0.03,12
20260317_133522,completed,KR10_R1100,172.31.17.101,274,8.19,566,244,266,-179.99,0,-179.9,566,244,328.963,0.160090432,56.7754173,22.3259544,-0.00381458341,-2.23686814,-103.45723,0,11.3325977,-25.0483265,-0.0257517062,4.31264687,-4.31920147,0,2.38011193,-6.7369647,0.00131616287,2.71287155,3.10442924,0.00209357543,3.37528062,574,-224,266,566,244,266,0.03,12
